id,cons_12m,cons_gas_12m,cons_last_month,forecast_cons_12m,forecast_meter_rent_12m,forecast_price_energy_p2,forecast_price_pow_p1,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,channel_sales_epum,channel_sales_ewpa,channel_sales_fixd,channel_sales_foos,channel_sales_lmke,channel_sales_sddi,channel_sales_usil,has_gas_t,origin_up_ewxeelce,origin_up_kamkkxfx,origin_up_ldkssxwp,origin_up_lxidpidd,origin_up_usapbepc
7c162ca3e5f9413a59c8b95ce2b1b7a0,10.27625727780615,0.0,0.0,8.360901888756533,2.683074215032033,0.0,44.31137796,0.0,2.7107133185216936,14.04,1,417.64,3,13.2,1,0,0,0,1,0,0,0,0,0,0,0,1,0
3b4c2762341085dcbeee38af0b337c3a,11.3160099322729,10.97724346520537,9.23921933152656,7.779446055487266,4.980931814722814,0.089216,58.99595196,5.969193375461751,,-1.35,2,239.79,5,10.392,0,0,0,0,0,0,0,0,1,0,1,0,0,0
e8e635d1ee7703d1b5ce910ab2bed05f,8.47595444339964,6.674561391814426,6.489204931325317,6.818125932644743,2.8684669225081145,0.0,47.30237796,4.824787527525743,3.8416005411316,45.6,3,72.79,3,14.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
753a0c79149d82367a1539b70cae6c37,10.874853418618248,0.0,8.339500903005945,8.936480991088466,5.037147388636367,0.1363359999999999,41.1052014,6.350362019399812,5.065375972753716,157.44,1,2450.54,6,45.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
ea02b1caabfbb751c32b12d18798b5da,8.358666283188,0.0,0.0,6.4551356682805086,2.6823904543216326,0.0,45.30837756,0.0,2.9269179575536315,17.67,1,71.38,5,13.856,0,0,0,0,1,0,0,0,0,0,0,0,1,0
a02be56449c7948cce2d680cc31d8aad,7.479299637782834,0.0,5.908082938168931,5.566701934107833,2.9156062290747062,0.0,44.31137796,3.9830404926634264,2.667228206581955,13.4,1,21.27,4,13.856,0,0,0,0,0,0,0,0,0,0,0,1,0,0
614caced3c2687e9af478a9031274ff3,9.420439209769585,0.0,6.858565034791365,6.943325104980714,4.8721392168423305,0.103487,40.606701,4.622518824322705,4.2837244833835015,71.51,1,112.94,4,31.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6c43488c39257994f7c1e19b18c1cdf1,8.599694412927981,0.0,0.0,6.674624521134859,2.966303462863179,0.0,46.30537836,0.0,3.652215469742345,37.56,1,79.9,4,15.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
535d9d3cf28201b390988d3e69fc41c8,11.842495363741701,11.837534757144136,9.989435864672492,9.509345100538665,4.915151765934639,0.093167,40.606701,7.6280749215917725,,-12.69,2,983.97,4,122.0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
3b393834f314357b10757b028d6f89a8,8.971575439759016,0.0,6.364750756851911,6.497830240151879,2.958549482426275,0.0,45.80687796,4.003872659058025,2.8975680247667595,17.13,1,64.26,5,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
be794fa36e1776b411d96d97543e9e0b,8.392310009269547,0.0,6.483107351457199,6.505933525788771,2.8524391037275145,0.0,44.31137796,4.585273554273635,3.2092294478163956,23.76,1,73.41,5,10.392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0bd3a96b08652a8d3baa76d0271a57b9,10.302766901557206,0.0,7.795234929002173,8.003259408992378,4.996941966964253,0.1000149999999999,40.606701,5.480930547482204,3.154443964708812,22.44,2,329.7,6,15.001,0,0,0,0,1,0,0,0,0,0,0,0,1,0
d9daa363c40251a755b1730e96f5d648,10.463560378870731,0.0,8.425735580927402,7.3861176266029664,2.9274534328006965,0.0,44.31137796,5.657179915932181,2.9025198918318122,17.22,1,130.64,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
b1badfb72bee5de5b027429b7bf475dd,11.124509195961624,0.0,8.938137870372788,8.771007159908818,4.88302916949111,0.096984,40.606701,6.55850981087028,2.8142103969306005,15.68,1,572.52,6,19.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2489bb1160e50759a628ee56640a4e4e,10.697045519027986,10.553622842502783,7.385851078125209,8.788558364357812,2.7966713927557385,0.0,44.31137796,5.471976512763338,2.0693912058263346,6.92,2,623.24,3,10.392,0,0,0,0,1,0,0,0,1,0,0,0,1,0
ba5baba7afd8c9bbdd2e7b3f6a87316a,9.118225083068378,9.73495055071279,6.369900982828227,7.223900893903221,2.958549482426275,0.0,44.31137796,4.4479314095616,3.652215469742345,37.56,2,153.91,4,15.0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
9296a3ca343aca9bf4bc6a971a8c7f76,8.737933858114136,0.0,6.559615237493242,6.474168435556948,4.98524910770584,0.1000149999999999,40.606701,4.292512127466133,3.826682958261131,44.91,1,70.16,5,19.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0
3b716202c7190a2452286787e19c5519,10.766103208463202,0.0,7.694392802629421,8.550351333498135,4.541804310366271,0.098142,40.606701,5.401280009605862,3.1086144306106633,21.39,1,944.17,6,31.177,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15da593f811ed8d908e4b16f7d2251b4,9.301459965343666,6.706862336602747,6.976348070447749,6.866141304261673,4.885752111949565,0.091892,58.99595196,4.510089979737821,,-1.24,3,126.37,8,12.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
c86e734960f1921fb0ccb8d8b258af9c,7.89655270164304,0.0,0.0,4.869916227156815,0.0,0.100823,41.27136420000001,0.0,4.078384542643371,58.05,1,15.71,4,30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9fdba756ab8904e7a5c4259ed03b704c,10.563749905760297,0.0,8.738414897167749,4.79081953287472,2.463853240590168,0.0,44.31137796,2.944965156500338,2.745345985845907,14.57,1,15.41,4,10.35,0,0,0,0,1,0,0,0,0,0,0,0,1,0
c1da93facc4796dcd0875389e7c0eeb6,9.046290859969677,0.0,6.333279628139691,5.856331873116486,4.9739021510400345,0.101397,41.1052014,3.120159851929043,3.462606009790799,30.9,1,47.87,3,19.8,0,0,0,0,1,0,0,0,0,0,0,0,1,0
499a74ee74a7c8d71e44c8571d633308,1.0986122886681098,0.0,0.0,0.26236426446749106,0.0,0.0,46.30537836,0.0,3.342154841028372,27.28,1,0.04,3,13.856,0,0,0,0,0,1,0,0,0,0,0,1,0,0
dc30c58e74e6c2bedc911ccca021a24f,9.059866258621348,0.0,6.548219102762372,7.146724934242111,2.825536896557877,0.0,44.31137796,4.631812116934513,3.2355362657613083,24.42,1,126.93,5,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
e72fc4386199e1c7598ec7ab19b8aa6e,12.05564502650304,0.0,9.713536968577682,8.573511141053965,4.877637092633392,0.10175,40.606701,6.1689201175027755,3.2565568918358894,24.96,1,537.52,3,25.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
53b3659ce34e147a8131fefe03a51fa7,9.829194947954273,8.522777569710138,7.79934339821592,7.395672497512751,4.970715670095012,0.094212,40.606701,5.348202169477035,3.154443964708812,22.44,2,181.56,3,15.01,0,0,0,0,1,0,0,0,1,0,0,0,1,0
4bc077a7083ee09a942ccf1f8efd3636,11.223895818281337,12.923219515738,8.788288460263619,7.388426803352387,2.7638002162067017,0.0,45.30837756,5.424289006109973,2.5649493574615367,12.0,2,117.47,4,10.52,0,0,0,0,1,0,0,0,1,0,0,0,1,0
6bd5b9d27d70823569654a82cb66054d,11.206821411691152,0.0,0.0,8.900975585973136,5.009034012729282,0.09781,40.606701,0.0,1.6253112615903906,4.08,1,692.1,6,24.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0703d2b71e1132262d7bedb45c8e906e,12.743375629739578,0.0,10.3654590100846,8.258362875191363,2.934388643312939,0.087381,44.31137796,6.064203725748287,3.017493765335504,19.44,1,334.97,6,13.3,0,0,0,0,0,1,0,0,0,0,1,0,0,0
706d97b90995bfbdf4f45e7216147351,8.909235279192261,8.235625719964311,0.0,6.778955531590548,2.8803214220426634,0.0850679999999999,44.31137796,0.0,2.667228206581955,13.4,2,63.15,6,13.856,0,0,0,0,0,1,0,0,1,0,0,1,0,0
03281d530349e6da05e44673cdd5e133,7.671826797878781,0.0,0.0,5.788001066560599,2.6483001966964363,0.0531150943549947,43.786027551354834,0.0,3.522824869783854,32.88,1,38.32,4,13.15,1,0,1,0,0,0,0,0,0,0,0,0,1,0
f8ba0d56faeef656ab8f1f2d1ca469e9,8.28045768658256,0.0,0.0,6.386458355348851,2.8320361808832013,0.0,44.31137796,0.0,2.976549454137217,18.62,1,58.17,6,13.2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
5f0d5038a561bb8bce695532f3956f27,11.588876737202034,0.0,8.335191583433202,6.2759289484037755,2.8495497633759097,0.0,45.80687796,0.0,3.125882958019036,21.78,1,54.54,6,13.2,0,0,0,0,1,0,0,0,0,0,1,0,0,0
9ab3265b50820020c03fc991a7070b10,9.761463052506711,10.369263507748395,7.226209010100671,7.458451404742906,4.8640669070081195,0.101397,40.606701,4.903272775767756,1.9110228900548727,5.76,3,221.15,3,17.320999999999998,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1d125430c0906e717d9685ad13a7d485,7.905441649060286,0.0,0.0,6.017107927087958,2.837908188360424,0.0,44.31137796,0.0,3.5745903077118086,34.68,1,42.57,6,13.856,0,0,0,0,0,0,0,0,0,0,1,0,0,0
430d6cb753d659f91c4d3fcaed02382d,14.302964785948449,0.0,12.21222865834151,7.989472309856476,2.8581928595319295,0.083909,44.31137796,5.922141263898231,3.239462458476589,24.52,2,239.83,4,13.2,0,0,0,0,0,1,0,0,1,0,0,1,0,0
d56646f4aef904f58d931f78a20a8892,10.05869481683851,0.0,2.772588722239781,7.776904087591218,4.8990331175149535,0.101752,40.606701,0.8960880245566357,3.7242465979512276,40.44,1,320.07,4,27.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
455ba0ec7c7dc78e7e2d1b0492e37fd7,9.501665799342762,0.0,0.0,6.394743934935624,4.8556954140435185,0.1000149999999999,40.606701,0.0,4.378520495344594,78.72,1,68.33,6,31.5,0,0,0,0,0,1,0,0,0,0,0,0,1,0
21a6394a80848fc6d995bdef06a42406,0.0,0.0,0.0,0.0,4.966753066279407,0.086393,59.17346796,0.0,0.0,0.0,1,0.0,7,30.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
086aa3741a10dbe2aaa03adde25f66c5,8.978029932837156,0.0,0.0,7.080893127659274,2.7479117345273405,0.0,45.30837756,0.0,2.8449093838194073,16.2,1,134.42,6,11.43,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18febb714e022df64f92d6f5a0e69f1d,9.751792189283934,0.0,7.133295954896068,7.471823995043707,4.98257869631373,0.099998,40.606701,4.827433349874994,2.6188546222977394,-55.08,1,211.37,4,16.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
23e0c3d06c1b48f2ea6bbbd2c504f674,7.790282380703483,0.0,0.0,5.889653280961297,2.9496883350525844,0.0,44.31137796,0.0,2.5877640352277083,12.3,1,33.87,6,10.35,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0f7c11fc0c9adcfd1e320038640db260,9.24541789858888,0.0,0.0,7.060124372726965,3.65402917667819,0.0,44.31137796,0.0,3.292126286607793,25.9,1,132.74,4,13.943,0,0,0,0,1,0,0,0,0,0,0,0,1,0
d43660e21f5a9fe897c4f848be3c160e,9.534667728624708,8.932344569113823,7.430114138561801,3.6214032889890224,3.011605622710281,0.0,44.31137796,2.4265710727750367,2.8859174075467844,16.92,5,4.61,6,10.392,0,0,0,0,1,0,0,0,1,0,1,0,0,0
ee080b6a7f482648ca6ece3851988d54,8.48632152774915,0.0,0.0,6.281631030852683,3.6490985841020915,0.089695,44.31137796,0.0,3.005682604407159,19.2,1,57.04,6,10.392,0,0,0,0,0,1,0,0,0,0,0,1,0,0
993abc0fbff86107477a7d7cb69ef588,7.8160138391590275,0.0,6.517671272912275,5.913475978246006,3.038312721089109,0.0,44.31137796,4.6194674906889155,3.2973172511747633,26.04,1,29.57,3,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
8296b0b72e5532aeae910f884432b8e5,10.378572002524349,0.0,7.989899374942939,7.0618488143195375,4.889822673879508,0.096521,40.606701,4.531954123656832,3.4756862336528944,31.32,1,143.94,4,17.320999999999998,1,0,0,0,0,0,0,0,0,0,0,1,0,0
88f3990de1d31bb676cfce610947f42c,8.537191877922927,0.0,6.680854678790215,6.64204341755915,3.0155349008501706,0.0,45.80687796,4.775756486563625,3.125882958019036,21.78,1,73.67,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
454c2113261d02bbed810aec59ddabea,10.90362298610533,0.0,7.9229859587111955,7.47862182483325,4.781138268809871,0.098861,40.606701,0.0,3.176803048446293,22.97,2,253.38,3,17.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
8bc5f4476f690143e49939710de9db74,8.643825842349603,0.0,5.872117789475416,6.317164686747284,4.851092324191641,0.101155,40.606701,3.5981338408071912,4.129711706059392,61.16,1,71.24,4,30.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
d55a188a9235176a6b5c299e02ef6629,8.983565234427923,0.0,6.338594078203183,6.7055289296733145,4.334148554429418,0.098837,40.606701,4.050915004294764,3.847377811934615,45.87,1,91.0,11,25.3,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ad6ff08e9194cb67693781ec69095683,2.70805020110221,0.0,1.791759469228055,1.1151415906193203,2.955430976780465,0.0,44.31137796,0.5481214085096876,2.7498317351171653,14.64,1,0.1,4,10.392,0,0,1,0,0,0,0,0,0,0,0,0,1,0
505773ff545592706a5285ef6697ce80,8.335191583433202,0.0,5.831882477283517,5.877707770182837,4.8860542039388735,0.091587,58.99595196,3.3700506526653187,0.0,0.0,1,50.15,3,15.01,1,0,1,0,0,0,0,0,0,0,0,1,0,0
85eb435ac8a63b204142f789b60c91d6,13.270462641435506,0.0,9.294773427951013,7.847477340558834,4.8912509770728985,0.1000149999999999,40.606701,5.363870997287475,3.7184382563554808,40.2,1,305.54,5,29.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0
cefef1e70d45618c97f33bbd0d0649ab,9.46187699779161,0.0,0.0,7.142629753172045,2.8820035082256483,0.082403,44.31137796,0.0,3.1945831322991562,23.4,1,131.84,4,10.392,1,0,0,0,0,0,0,1,0,0,0,0,1,0
7479ad61d08b36ebe1aca5c2295c8cdb,14.498993186832296,11.998500970768601,12.256974863457293,9.299513577197034,4.8757315316314545,0.097963,40.728885,7.210345668167037,,-0.12,2,1252.49,5,34.641,0,0,0,0,1,0,0,0,1,0,0,0,1,0
051d358971eba86b446d5038dfdc0ca8,8.271804031154709,0.0,0.0,6.375774113143355,2.8320361808832013,0.0,45.80687796,0.0,2.8975680247667595,17.13,1,54.46,6,10.392,0,0,0,0,0,0,0,0,0,0,1,0,0,0
a7c4143516fe1d03f1ad10103f481b3a,8.913819350857198,0.0,0.0,6.8447196279693125,0.0,0.087899,44.31137796,0.0,3.3826939100975957,28.45,1,102.57,6,13.856,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0e4ed0be0c4ee12d8dd565f207236bbe,10.965626018557122,0.0,7.724888439323074,0.0,5.07804469032551,0.086393,59.17346796,0.0,0.11332868530700327,0.12,1,0.0,7,40.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
e1fae6cea7b683cfdac600a647d5ad4e,11.872758417147653,0.0,9.177610547353265,8.903665744031445,4.885601031725679,0.096984,40.606701,0.0,4.024100908833496,54.93,1,790.7,6,80.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
8d866ffcc268c9f664eb4e728290c8b0,11.754922173368556,0.0,9.685393729854024,8.424171790358395,4.994573660548905,0.098142,40.606701,5.465398373925707,2.843163674909384,16.17,1,582.93,4,15.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
503d33de4d5980166ad3c22113fdf800,9.456106101326672,0.0,0.0,7.284827771255645,2.3646204839134985,0.084198,44.31137796,0.0,3.327909585892323,26.88,1,116.38,6,14.49,0,0,0,0,0,0,0,0,0,0,0,1,0,0
376da95acb4e6644932388ee6c4db0e9,8.632127729508337,0.0,7.403061091090091,6.808884768716388,3.000222178826843,0.0,46.30537836,5.79386690276151,3.82602929226117,44.88,2,440.6,7,13.8,1,0,0,0,0,0,0,0,0,0,0,1,0,0
aa451d8c32c9895ae258f91525e8563c,10.204739634516608,9.33229248272693,7.902857191280582,7.9289500223319385,4.866764923676554,0.101397,40.606701,5.6226447231965615,0.8586616190375188,1.36,2,353.26,3,31.5,1,0,0,0,1,0,0,0,1,0,0,0,1,0
5cfd923d1f64fef0328e4bc30b91d218,8.605204068738951,0.0,5.998936561946683,5.709665137814357,4.885752111949565,0.096521,40.606701,3.6681664125163946,3.2347491740244907,24.4,1,22.38,5,18.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
77b34f7c053aad7f83fef2fef59b7153,8.90449432889673,0.0,7.980023592310645,6.590424666929202,4.825910852685991,0.100572,40.606701,5.662995201755366,3.017493765335504,19.44,1,119.3,3,17.25,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9e103b8fd0ce44d659a4c20914b027c0,9.051110146405625,8.968141414126814,0.0,6.922762111088659,2.791165107812717,0.086131,45.30837756,0.0,2.551006451492524,11.82,2,84.86,5,10.35,1,0,0,0,0,0,0,0,1,0,1,0,0,0
ae189cad5f48d609a08a17ff42a6be6a,9.219993629004321,0.0,0.0,7.294370505787485,2.8207834710894493,0.0,44.31137796,0.0,3.4719664525503626,31.2,1,131.85,4,13.856,0,0,0,0,1,0,0,0,0,0,0,0,1,0
6c037d3a959ddc6f72e13c574dbff0d3,11.090476951821651,0.0,8.640648995343156,8.771545445273551,4.914711592792766,0.098142,40.606701,6.286742696181391,2.096790180014449,7.14,1,707.24,4,19.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2cd8cd86053882b0378f44584235d2bd,7.77485576666552,0.0,0.0,5.877679757801362,2.966303462863179,0.0,44.31137796,0.0,2.174751721484161,7.8,1,32.66,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
c3880be434f57a69a8a61072e4686f91,15.653878925240699,0.0,13.24079331488571,8.946497214485293,4.9915883811760215,0.091318,40.606701,6.8765225765510385,,-2.16,1,490.76,4,17.5,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4f5377de3678f873bdbd6e3840088365,9.912645490320894,8.0702808933939,3.8066624897703196,7.635371516822659,4.88544992867311,0.098841,40.606701,1.547562508716013,3.3407394126250414,27.24,2,254.75,5,29.7,0,0,0,0,0,0,0,1,1,0,1,0,0,0
93014862d20f26ca52bee662076d59b2,11.22733453788246,0.0,7.595889917718538,7.759264260140805,4.888090941338162,0.098969,40.606701,5.281781397907937,1.589235205116581,3.9,1,252.92,3,20.785,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6978f03004f6f4973421ac2b36352996,10.216288975780873,0.0,7.814399633804487,7.965493488440274,4.965916829296877,0.100572,40.606701,5.576895624750347,1.8931119634883424,5.64,1,335.83,5,29.7,0,0,0,0,1,0,0,0,0,0,0,0,1,0
4be292f6faa5cb98266310d8b66ba7db,10.743350700960299,0.0,7.427144133408616,8.31251559012933,4.996536369716754,0.092659,58.99595196,4.967727793084979,0.11332868530700327,0.12,1,506.87,8,38.1,1,0,0,0,0,0,0,0,0,0,0,1,0,0
c069377b03270c9a64468673fd1e7001,11.453090531268042,0.0,9.109414453386222,6.226398319796668,2.6979998652487085,0.0,44.31137796,3.78781940196884,3.2973172511747633,26.04,1,49.12,6,10.392,1,0,0,0,1,0,0,0,0,0,0,0,1,0
9ca734fbe8becbf5c0b5f4d99f23be0c,7.873978379604501,0.0,0.0,5.899047677641612,3.5970382504483562,0.0,44.31137796,0.0,3.2092294478163956,23.76,1,40.62,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
e274f1bdc7296e94848155863d118bd9,0.0,0.0,0.0,0.0,0.0,0.100123,41.27136420000001,0.0,3.6768068728796672,38.52,1,1193.6,5,33.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
f25560246d10ec5768e34f638daefd16,9.63756697186586,0.0,8.164794804244766,7.056408015637015,2.851284369188118,0.0,44.31137796,5.574660394329824,3.5298837226234783,33.12,1,118.07,6,13.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
de9bc3bab5706752989e91b824c8814f,10.149370590819828,0.0,0.0,8.09897713438264,0.0,0.0,44.31137796,0.0,3.0096351787229825,19.28,1,289.36,3,13.2,0,0,0,0,1,0,0,0,0,0,0,1,0,0
fd9d0f522d5809b2e28b2a562c9dcf20,7.474204806496124,0.0,4.787491742782046,5.066574446420364,2.8713021951758138,0.0,44.31137796,2.252343876557299,2.5922651681085,12.36,1,13.68,4,10.392,0,0,0,0,1,0,0,0,0,0,0,0,1,0
9ddc0b2f039d719db7d57b6d49ceecf2,11.415478002804264,0.0,8.77863395266279,5.761925588704912,4.8868844866600805,0.100572,40.606701,3.167161389181522,3.20761263258949,23.72,1,39.95,3,15.001,0,0,0,0,1,0,0,0,0,0,0,1,0,0
9448ae7b79bf3466b16159012186e8a4,9.71462464769875,9.726929355631277,0.0,7.807420570950644,2.9019708937395166,0.0,44.31137796,0.0,3.2846635654062037,25.7,2,216.56,6,13.85,0,0,0,0,0,0,0,0,1,0,0,0,1,0
23ecc1d0cd3d5452f7e36e07e2ee29d2,8.358666283188,6.251903883165888,0.0,6.131400387405499,3.089677886396519,0.086741,44.31137796,0.0,3.3214324131932926,26.7,2,44.23,4,14.49,0,0,0,0,1,0,0,0,1,0,0,0,1,0
b154e632386239806c85be0e367be006,9.91006586789625,0.0,7.367708572374371,7.620175534885668,5.028802598051705,0.096547,40.606701,5.025655260852641,3.056827372913802,20.26,1,232.64,6,15.01,0,0,0,0,1,0,0,0,0,0,1,0,0,0
ecc2a25ae2c1c0df4c689089adee84f9,12.282913309050837,0.0,9.501964663660587,9.963051847699008,4.972517971983128,0.09411,40.606701,7.137008130460524,,-0.12,1,1372.93,10,65.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
ab163fec8cf412c21556f930dbd1bf8a,9.363318936573263,6.525029657843462,0.0,6.274724355749176,0.5423242908253617,0.085807,44.31137796,0.0,2.258633205464863,8.57,2,28.98,6,10.392,0,0,0,0,1,0,0,0,1,0,0,1,0,0
dc92cf3ac4219b7f7ad97c71c386f2b9,10.127470751247781,0.0,7.578656850594762,7.834910774973043,4.8721392168423305,0.1000149999999999,40.606701,5.2925004812264715,3.204371138665319,23.64,1,276.82,6,15.78,0,0,0,0,1,0,0,0,0,0,0,0,1,0
01756cc0548891ed0e748d32f19323b7,9.836866865194231,9.119977931895791,0.0,7.919756110681944,3.0281994636914926,0.0,44.31137796,0.0,2.7536607123542622,14.7,2,221.81,3,13.85,0,0,0,0,1,0,0,0,1,0,0,0,1,0
9bd3c94bbff6b02cb53be2ccd1dc87db,11.821945749809563,0.0,8.980298078970817,9.376386025266385,5.826088599040169,0.088347,58.99595196,6.496669403918013,,-10.8,1,770.1,4,60.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
544be3dbb52d5610e2227c313657de54,8.83869681234353,10.391822138466587,0.0,6.941905466412054,2.060513531794317,0.0,44.31137796,0.0,2.265921108622455,8.64000000000001,2,90.19,6,11.5,0,0,0,0,0,0,0,0,1,0,1,0,0,0
43eab892c587f6397016998e59ef8447,10.57658507529037,0.0,8.809862805379057,8.285737691367592,4.956179108300197,0.10175,40.606701,6.49635257820722,3.4223063448723905,29.64,1,469.8,6,19.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286fec93a6fea984e80d08281933e53a,7.991592282068092,0.0,0.0,6.096545023558489,2.826129489167811,0.0,44.31137796,0.0,3.019448800171307,19.48,1,44.27,5,13.856,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8060106d629e19aa2245a0a5f9e3eb64,10.327512686165203,0.0,8.141481041457421,8.002021470369863,4.966962016306286,0.097126,40.606701,5.7917017726940845,4.00860510327439,54.07,1,343.69,4,40.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
e77776412de14aca1774e1d82ae39d9e,8.803874763534434,9.918917890191485,6.401917196727186,6.508277212718095,4.880298792368253,0.100572,40.606701,4.103304303593573,3.3727979071404572,28.16,2,79.55,6,20.785,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4b9a54fd3531a99eee3e193b315d3e78,13.040278753103916,0.0,10.917340471995036,8.801866742803563,4.888542986851774,0.098142,40.606701,6.8610409587570445,2.5710843460290524,12.08,1,789.86,6,15.31,0,0,0,0,0,1,0,0,0,0,1,0,0,0
ef2b7f30216f7b63bbb6835ac1cb4c6d,9.3171298661577,0.0,7.1049654482698426,6.171074096398463,2.9637254774189046,0.0,45.80687796,4.207673247529104,2.9507349076232554,18.12,1,52.37,4,10.392,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3298a3ad1a97e50e6aa7f46dc02db8e6,9.361601165816767,0.0,0.0,5.90900642466746,2.831447079246135,0.0,44.31137796,0.0,2.7498317351171653,14.64,1,34.18,7,10.392,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2595c950f6c522a09a401dea58db50fd,9.600285668426311,0.0,0.0,7.6856295628974145,2.9714395809849465,0.0,44.31137796,0.0,2.2823823856765264,8.8,2,142.06,7,13.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
412c6def4e39a6994b769e6ffa03abb4,8.058010800802085,0.0,0.0,6.39772933538671,2.9096295745005794,0.0,45.80687796,0.0,3.1161784266298582,21.56,1,32.07,4,10.39,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2ec804a9b775bd54448086cd4a528c03,12.643695118437394,0.0,10.409099609249232,6.366470447731438,2.976039640208255,0.0,44.31137796,0.0,2.626116818339524,12.82,1,50.98,5,13.2,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2a1b79cc208a4803107b30bc94f26067,4.477336814478207,0.0,2.1972245773362196,2.6525374911719513,3.0160249768217535,0.0,44.31137796,0.7793248768009975,3.343568268825519,27.32,1,1.33,4,13.2,0,0,0,0,1,0,0,0,0,0,0,0,1,0
783ac0ea02dd6e639578c7bec7151ed4,0.0,0.0,0.0,0.0,3.676300671907076,0.08449,44.31137796,0.0,2.405141681319138,10.08,1,0.0,6,10.392,0,0,0,0,0,0,0,0,0,0,0,1,0,0
153cc30f44fd08654faeef3032fe8344,10.112167001239515,0.0,7.305188215393037,0.0,5.9101731434713765,0.086393,59.17346796,0.0,0.2151113796169455,0.24,1,0.0,8,100.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
88c22e27df7c188c366b47029908771b,10.56604665132805,0.0,0.0,7.714855949617927,3.0160249768217535,0.0,44.31137796,0.0,1.5432981099295553,3.68,1,183.25,6,13.8,0,0,0,0,1,0,0,0,0,0,0,1,0,0
31c738784d84ddd4602ad846e7d0a4a7,9.347141413468329,0.0,7.029972911706386,6.502265170561468,4.888542986851774,0.098261,40.606701,4.2400309493514925,3.6696966346971625,38.24,1,76.7,5,24.15,0,0,0,0,0,0,0,1,0,0,1,0,0,0
19555b17330587e59509ff6113e979e4,8.4767877767812,0.0,6.670766320845874,5.883517355553389,2.848391685655282,0.0,44.31137796,4.080076590424396,2.745345985845907,14.57,1,35.44,7,10.35,0,0,0,0,0,0,0,0,0,0,0,1,0,0
51aee866ccafd54a9c0329489399097c,10.823411675642705,0.0,8.446985296372741,7.983501452663768,2.8449093838194073,0.0,44.31137796,0.0,3.0096351787229825,19.28,1,266.78,4,10.392,1,0,0,0,0,1,0,0,0,0,0,1,0,0
